ISO3,item_name,band_name,data_mean,data_mean_sem,unit,pixel_count,physical_area_km2
111,SUNF,95th_percentile,0.29610097649862926,0.04726050368363263,tonnes carbon per km2,46.0,0.968000003322959
112,SUNF,95th_percentile,,,tonnes carbon per km2,,
113,SUNF,95th_percentile,,,tonnes carbon per km2,,
114,SUNF,95th_percentile,,,tonnes carbon per km2,,
115,SUNF,95th_percentile,,,tonnes carbon per km2,,
116,SUNF,95th_percentile,,,tonnes carbon per km2,,
117,SUNF,95th_percentile,,,tonnes carbon per km2,,
118,SUNF,95th_percentile,,,tonnes carbon per km2,,
119,SUNF,95th_percentile,,,tonnes carbon per km2,,
120,SUNF,95th_percentile,,,tonnes carbon per km2,,
121,SUNF,95th_percentile,,,tonnes carbon per km2,,
122,SUNF,95th_percentile,,,tonnes carbon per km2,,
123,SUNF,95th_percentile,,,tonnes carbon per km2,,
124,SUNF,95th_percentile,,,tonnes carbon per km2,,
125,SUNF,95th_percentile,,,tonnes carbon per km2,,
126,SUNF,95th_percentile,,,tonnes carbon per km2,,
127,SUNF,95th_percentile,,,tonnes carbon per km2,,
128,SUNF,95th_percentile,,,tonnes carbon per km2,,
129,SUNF,95th_percentile,,,tonnes carbon per km2,,
ESH,SUNF,95th_percentile,,,tonnes carbon per km2,,
AFG,SWPO,95th_percentile,,,tonnes carbon per km2,,
GBR,SWPO,95th_percentile,,,tonnes carbon per km2,,
ALB,SWPO,95th_percentile,,,tonnes carbon per km2,,
DZA,SWPO,95th_percentile,0.13116926193237305,0.06501679755109589,tonnes carbon per km2,4.0,0.0020000000298023225
USA,SWPO,95th_percentile,0.46172984510222037,0.010991134108340624,tonnes carbon per km2,51334.0,612.2408078831121
ATA,SWPO,95th_percentile,,,tonnes carbon per km2,,
ATG,SWPO,95th_percentile,,,tonnes carbon per km2,,
ARG,SWPO,95th_percentile,0.23699645059163205,0.004493397616984398,tonnes carbon per km2,9335.0,100.55400005556643
AND,SWPO,95th_percentile,,,tonnes carbon per km2,,
AGO,SWPO,95th_percentile,0.7104498492254665,0.04687231321331565,tonnes carbon per km2,10327.0,1528.1990051557123
ARM,SWPO,95th_percentile,,,tonnes carbon per km2,,
NLD,SWPO,95th_percentile,,,tonnes carbon per km2,,
AUS,SWPO,95th_percentile,0.11266816679778294,0.0013266721460319306,tonnes carbon per km2,13883.0,20.813000318706038
AUT,SWPO,95th_percentile,,,tonnes carbon per km2,,
AZE,SWPO,95th_percentile,,,tonnes carbon per km2,,
BHS,SWPO,95th_percentile,,,tonnes carbon per km2,,
BRB,SWPO,95th_percentile,,,tonnes carbon per km2,,
BLR,SWPO,95th_percentile,,,tonnes carbon per km2,,
BEL,SWPO,95th_percentile,,,tonnes carbon per km2,,
BLZ,SWPO,95th_percentile,0.05857362300293329,0.013703373846240973,tonnes carbon per km2,151.0,0.31200000345706946
BTN,SWPO,95th_percentile,0.1885811088200934,0.04241239407030743,tonnes carbon per km2,173.0,0.5839999994635581
BOL,SWPO,95th_percentile,0.569192985549049,0.02359277107088518,tonnes carbon per km2,2683.0,10.653000077456237
BIH,SWPO,95th_percentile,,,tonnes carbon per km2,,
BWA,SWPO,95th_percentile,0.19131024918185913,0.018888863042814324,tonnes carbon per km2,1559.0,1.1650000084936618
NOR,SWPO,95th_percentile,,,tonnes carbon per km2,,
COL,SWPO,95th_percentile,0.015901286586803724,0.013957249820178543,tonnes carbon per km2,6.0,0.004000000134110451
COM,SWPO,95th_percentile,,,tonnes carbon per km2,,
BRA,SWPO,95th_percentile,0.5162571567407913,0.01858609122034172,tonnes carbon per km2,29013.0,549.6989996644854
FRA,SWPO,95th_percentile,,,tonnes carbon per km2,,
COD,SWPO,95th_percentile,0.14459857155651978,0.005520546277527694,tonnes carbon per km2,12786.0,1089.6899993081392
COG,SWPO,95th_percentile,0.2285062023338133,0.016128483668863238,tonnes carbon per km2,696.0,13.2790000090003
NZL,SWPO,95th_percentile,0.3171537165570665,0.030276553090261532,tonnes carbon per km2,145.0,11.013000048324468
BRN,SWPO,95th_percentile,0.13016109059127468,0.028235446673983155,tonnes carbon per km2,3.0,0.370999984741211
BGR,SWPO,95th_percentile,,,tonnes carbon per km2,,
BFA,SWPO,95th_percentile,0.19108425552622538,0.00720869695915351,tonnes carbon per km2,1925.0,92.92099995851517
BDI,SWPO,95th_percentile,0.24838249421150066,0.05161228490985299,tonnes carbon per km2,272.0,781.3600006720424
CPV,SWPO,95th_percentile,,,tonnes carbon per km2,,
KHM,SWPO,95th_percentile,0.18463410529869426,0.005612796683169432,tonnes carbon per km2,1999.0,89.55400031588971
CMR,SWPO,95th_percentile,0.13432110688400595,0.004467755575574389,tonnes carbon per km2,5207.0,673.0599999457597
CAN,SWPO,95th_percentile,,,tonnes carbon per km2,,
CRI,SWPO,95th_percentile,1.0743295983285834,0.0689712838482969,tonnes carbon per km2,68.0,3.058999997377396
CIV,SWPO,95th_percentile,0.4772067800541636,0.012106712276939428,tonnes carbon per km2,3659.0,321.2421062626953
HRV,SWPO,95th_percentile,,,tonnes carbon per km2,,
CUB,SWPO,95th_percentile,0.4235221264049705,0.011942192934498327,tonnes carbon per km2,1185.0,370.84600056365133
CAF,SWPO,95th_percentile,0.1545985051938913,0.07483517054731248,tonnes carbon per km2,9.0,0.30699999764561653
TCD,SWPO,95th_percentile,0.3918688619283028,0.008102077522917653,tonnes carbon per km2,4842.0,305.63999997965993
CHL,SWPO,95th_percentile,0.6161919755808667,0.22321234198104212,tonnes carbon per km2,1776.0,13.764000082612037
CHN,SWPO,95th_percentile,0.5185548337452016,0.00379074466000263,tonnes carbon per km2,62474.0,22384.212986836654
CYP,SWPO,95th_percentile,,,tonnes carbon per km2,,
CZE,SWPO,95th_percentile,,,tonnes carbon per km2,,
DNK,SWPO,95th_percentile,,,tonnes carbon per km2,,
DJI,SWPO,95th_percentile,,,tonnes carbon per km2,,
DMA,SWPO,95th_percentile,,,tonnes carbon per km2,,
DOM,SWPO,95th_percentile,0.878625965653476,0.025847068459255013,tonnes carbon per km2,551.0,68.22599995747208
ECU,SWPO,95th_percentile,0.4194207045037095,0.11075562082044134,tonnes carbon per km2,1503.0,20.841000120639805
EGY,SWPO,95th_percentile,0.03556677918760215,0.0013997125421764882,tonnes carbon per km2,4550.0,155.51099979393186
SLV,SWPO,95th_percentile,0.7731385804492976,0.02963474714981999,tonnes carbon per km2,240.0,1.2340000096708537
GNQ,SWPO,95th_percentile,0.029872773255831302,0.021674408809774545,tonnes carbon per km2,302.0,187.56100052759052
ERI,SWPO,95th_percentile,,,tonnes carbon per km2,,
EST,SWPO,95th_percentile,,,tonnes carbon per km2,,
ETH,SWPO,95th_percentile,0.19606648965505347,0.022489180758213063,tonnes carbon per km2,2455.0,359.6099994015693
FJI,SWPO,95th_percentile,,,tonnes carbon per km2,,
FIN,SWPO,95th_percentile,,,tonnes carbon per km2,,
GAB,SWPO,95th_percentile,0.06485671587499013,0.005018718932011813,tonnes carbon per km2,2952.0,19.07000011883676
GMB,SWPO,95th_percentile,0.4323733654740133,0.027300754428927786,tonnes carbon per km2,3.0,0.01600000023841858
MAR,SWPO,95th_percentile,0.2297743276015534,0.0036690458560868586,tonnes carbon per km2,5104.0,5.361000079885125
MOZ,SWPO,95th_percentile,0.5527171284144194,0.009196780221814561,tonnes carbon per km2,8857.0,849.8279992460459
NAM,SWPO,95th_percentile,,,tonnes carbon per km2,,
GEO,SWPO,95th_percentile,,,tonnes carbon per km2,,
DEU,SWPO,95th_percentile,,,tonnes carbon per km2,,
GHA,SWPO,95th_percentile,0.48237633227024723,0.042264505648941124,tonnes carbon per km2,2501.0,760.1323431761986
GRC,SWPO,95th_percentile,,,tonnes carbon per km2,,
GRL,SWPO,95th_percentile,,,tonnes carbon per km2,,
GRD,SWPO,95th_percentile,,,tonnes carbon per km2,,
NRU,SWPO,95th_percentile,,,tonnes carbon per km2,,
GTM,SWPO,95th_percentile,0.6435606682009811,0.035842809894914535,tonnes carbon per km2,982.0,0.12300000183284288
NPL,SWPO,95th_percentile,0.045402171834113575,0.24079921380056135,tonnes carbon per km2,3.0,0.06699999809265136
GIN,SWPO,95th_percentile,0.232447905653883,0.007692029167390512,tonnes carbon per km2,2865.0,609.6240003100783
GNB,SWPO,95th_percentile,0.40013088950122516,0.025554065266498237,tonnes carbon per km2,344.0,74.55999985918403
GUY,SWPO,95th_percentile,0.5605661820687782,0.047780305672145515,tonnes carbon per km2,191.0,2.1049999978393314
HTI,SWPO,95th_percentile,0.7326990811673326,0.036389531323640166,tonnes carbon per km2,318.0,418.4730002915859
JOR,SWPO,95th_percentile,,,tonnes carbon per km2,,
HND,SWPO,95th_percentile,0.4363729039665145,0.027647617160212603,tonnes carbon per km2,1274.0,34.75500001788139
HUN,SWPO,95th_percentile,,,tonnes carbon per km2,,
ISL,SWPO,95th_percentile,,,tonnes carbon per km2,,
IDN,SWPO,95th_percentile,0.4153106623123567,0.01882193808161918,tonnes carbon per km2,15785.0,694.4070006915182
IRN,SWPO,95th_percentile,,,tonnes carbon per km2,,
IRQ,SWPO,95th_percentile,,,tonnes carbon per km2,,
IRL,SWPO,95th_percentile,,,tonnes carbon per km2,,
KAZ,SWPO,95th_percentile,0.06069338948448906,0.018518805521970924,tonnes carbon per km2,2.0,0.04800000011920929
KEN,SWPO,95th_percentile,0.22172100344184525,0.024631673151155054,tonnes carbon per km2,2056.0,516.0929978132248
KIR,SWPO,95th_percentile,,,tonnes carbon per km2,,
PRK,SWPO,95th_percentile,0.28268627213620817,0.006448285074393324,tonnes carbon per km2,1806.0,402.75299935072655
KOR,SWPO,95th_percentile,0.05804084239323393,0.001984952732214264,tonnes carbon per km2,877.0,200.68899933218955
XKX,SWPO,95th_percentile,,,tonnes carbon per km2,,
SRB,SWPO,95th_percentile,,,tonnes carbon per km2,,
SYC,SWPO,95th_percentile,,,tonnes carbon per km2,,
SLE,SWPO,95th_percentile,0.08489186502457269,0.008453111791157824,tonnes carbon per km2,843.0,123.49100001864136
SGP,SWPO,95th_percentile,,,tonnes carbon per km2,,
ITA,SWPO,95th_percentile,,,tonnes carbon per km2,,
JAM,SWPO,95th_percentile,0.4002043117305697,0.01852131072147408,tonnes carbon per km2,128.0,28.83099996328354
JPN,SWPO,95th_percentile,0.07217013385796234,0.006068348398893823,tonnes carbon per km2,3650.0,310.42999987527725
KGZ,SWPO,95th_percentile,,,tonnes carbon per km2,,
LAO,SWPO,95th_percentile,0.10208587334599473,0.004343730934301121,tonnes carbon per km2,2728.0,53.78800016209483
LVA,SWPO,95th_percentile,,,tonnes carbon per km2,,
LBN,SWPO,95th_percentile,,,tonnes carbon per km2,,
LSO,SWPO,95th_percentile,,,tonnes carbon per km2,,
LBR,SWPO,95th_percentile,0.016133363738648095,0.0020948992754920466,tonnes carbon per km2,1106.0,21.653999934494493
LBY,SWPO,95th_percentile,,,tonnes carbon per km2,,
LIE,SWPO,95th_percentile,,,tonnes carbon per km2,,
LTU,SWPO,95th_percentile,,,tonnes carbon per km2,,
LUX,SWPO,95th_percentile,,,tonnes carbon per km2,,
MCO,SWPO,95th_percentile,,,tonnes carbon per km2,,
MNG,SWPO,95th_percentile,0.0,,tonnes carbon per km2,2.0,0.0
MNE,SWPO,95th_percentile,,,tonnes carbon per km2,,
MKD,SWPO,95th_percentile,,,tonnes carbon per km2,,
MDG,SWPO,95th_percentile,0.3874489386642122,0.016312235183877966,tonnes carbon per km2,5240.0,1359.7149995774776
MWI,SWPO,95th_percentile,0.2140064312712595,0.01293018249182516,tonnes carbon per km2,1120.0,2985.3909980764984
MYS,SWPO,95th_percentile,0.062064835846890466,0.01729624580664758,tonnes carbon per km2,1175.0,29.59299990721047
MDV,SWPO,95th_percentile,,,tonnes carbon per km2,,
MLI,SWPO,95th_percentile,0.2806770942173815,0.004325242103394962,tonnes carbon per km2,4461.0,310.25135352030395
MLT,SWPO,95th_percentile,,,tonnes carbon per km2,,
MHL,SWPO,95th_percentile,,,tonnes carbon per km2,,
MRT,SWPO,95th_percentile,0.12328730432792767,0.0067122621334055116,tonnes carbon per km2,133.0,26.580999977663158
MUS,SWPO,95th_percentile,,,tonnes carbon per km2,,
MEX,SWPO,95th_percentile,0.5590102370290064,0.048893916579249456,tonnes carbon per km2,1307.0,36.45498598309816
FSM,SWPO,95th_percentile,,,tonnes carbon per km2,,
MDA,SWPO,95th_percentile,,,tonnes carbon per km2,,
NIC,SWPO,95th_percentile,0.5573142671813114,0.1826484662188902,tonnes carbon per km2,3.0,0.046000000238418576
OMN,SWPO,95th_percentile,,,tonnes carbon per km2,,
PAK,SWPO,95th_percentile,0.05240692194814214,0.006303719605422807,tonnes carbon per km2,2012.0,21.515000068023802
PLW,SWPO,95th_percentile,,,tonnes carbon per km2,,
PAN,SWPO,95th_percentile,,,tonnes carbon per km2,,
PNG,SWPO,95th_percentile,0.0364861072420324,0.0013631633588257793,tonnes carbon per km2,4985.0,1354.8149997143448
PRY,SWPO,95th_percentile,0.7443617478536284,0.012218087323787,tonnes carbon per km2,4787.0,51.83799997664988
PER,SWPO,95th_percentile,0.09939553997942918,0.011831546765305912,tonnes carbon per km2,5224.0,157.0699990981817
PHL,SWPO,95th_percentile,0.36276463465707787,0.02522704924821546,tonnes carbon per km2,2792.0,738.8620022875816
POL,SWPO,95th_percentile,,,tonnes carbon per km2,,
PRT,SWPO,95th_percentile,,,tonnes carbon per km2,,
ROU,SWPO,95th_percentile,,,tonnes carbon per km2,,
RUS,SWPO,95th_percentile,0.06710237503051758,0.09471584630054333,tonnes carbon per km2,6.0,0.00699999988079071
RWA,SWPO,95th_percentile,0.2636732341887218,0.023605794782909906,tonnes carbon per km2,273.0,990.543007426262
WSM,SWPO,95th_percentile,,,tonnes carbon per km2,,
SMR,SWPO,95th_percentile,,,tonnes carbon per km2,,
TON,SWPO,95th_percentile,,,tonnes carbon per km2,,
TTO,SWPO,95th_percentile,0.09666349626350391,0.008814839734644538,tonnes carbon per km2,55.0,1.8619999966025353
TUN,SWPO,95th_percentile,,,tonnes carbon per km2,,
TKM,SWPO,95th_percentile,,,tonnes carbon per km2,,
STP,SWPO,95th_percentile,,,tonnes carbon per km2,,
SAU,SWPO,95th_percentile,,,tonnes carbon per km2,,
SEN,SWPO,95th_percentile,0.0907606183557405,0.015193534744031609,tonnes carbon per km2,803.0,23.939000643491745
SVK,SWPO,95th_percentile,,,tonnes carbon per km2,,
SVN,SWPO,95th_percentile,,,tonnes carbon per km2,,
SLB,SWPO,95th_percentile,,,tonnes carbon per km2,,
SOM,SWPO,95th_percentile,0.3098238425380871,0.024851408624423296,tonnes carbon per km2,374.0,8.613000014573336
ZAF,SWPO,95th_percentile,0.3569363664749051,0.00961394017466647,tonnes carbon per km2,3642.0,311.171999989897
SSD,SWPO,95th_percentile,0.13957945823669435,0.11741499277627712,tonnes carbon per km2,3.0,0.0030000001192092896
ESP,SWPO,95th_percentile,,,tonnes carbon per km2,,
LKA,SWPO,95th_percentile,0.19428929053943128,0.00918098605803071,tonnes carbon per km2,716.0,37.229000077918165
KNA,SWPO,95th_percentile,,,tonnes carbon per km2,,
LCA,SWPO,95th_percentile,,,tonnes carbon per km2,,
VCT,SWPO,95th_percentile,,,tonnes carbon per km2,,
SDN,SWPO,95th_percentile,0.22021001029884296,0.0028582333283951327,tonnes carbon per km2,4534.0,260.4100002288818
SUR,SWPO,95th_percentile,0.043656334525562335,0.004887091880530488,tonnes carbon per km2,39.0,0.4149999981373549
SWZ,SWPO,95th_percentile,0.5750937882673822,0.03042352802087497,tonnes carbon per km2,198.0,13.492000037580729
SWE,SWPO,95th_percentile,,,tonnes carbon per km2,,
CHE,SWPO,95th_percentile,,,tonnes carbon per km2,,
SYR,SWPO,95th_percentile,,,tonnes carbon per km2,,
TWN,SWPO,95th_percentile,0.22424543967960334,0.027602116936298073,tonnes carbon per km2,238.0,87.20599976256489
TJK,SWPO,95th_percentile,,,tonnes carbon per km2,,
TZA,SWPO,95th_percentile,0.333621668341767,0.01631863376208394,tonnes carbon per km2,8162.0,4238.775001087784
THA,SWPO,95th_percentile,0.016967533572630613,0.01693817539446984,tonnes carbon per km2,4.0,0.10900000214576722
TLS,SWPO,95th_percentile,0.5085854612414037,0.02746142258080382,tonnes carbon per km2,90.0,20.46299994468689
TGO,SWPO,95th_percentile,0.42970854699178407,0.02031866108410714,tonnes carbon per km2,603.0,21.710000011101364
TUV,SWPO,95th_percentile,,,tonnes carbon per km2,,
UGA,SWPO,95th_percentile,0.252186772875711,0.009753984225125403,tonnes carbon per km2,1452.0,1503.932999533862
URY,SWPO,95th_percentile,0.5596838669666848,0.005963483327552743,tonnes carbon per km2,1089.0,83.29700009003281
UZB,SWPO,95th_percentile,,,tonnes carbon per km2,,
VUT,SWPO,95th_percentile,,,tonnes carbon per km2,,
VAT,SWPO,95th_percentile,,,tonnes carbon per km2,,
VEN,SWPO,95th_percentile,1.044825870926556,0.046461122796685565,tonnes carbon per km2,3038.0,19.665000046491624
VNM,SWPO,95th_percentile,0.10575028219784459,0.0034233225085850204,tonnes carbon per km2,3394.0,1047.8710009331257
ZMB,SWPO,95th_percentile,0.4362156277642492,0.009780830158461613,tonnes carbon per km2,6337.0,489.9459999985248
ZWE,SWPO,95th_percentile,0.31860142958738985,0.012290145570904703,tonnes carbon per km2,2755.0,160.84100020810962
YEM,SWPO,95th_percentile,0.3863363999790348,0.015484633311314017,tonnes carbon per km2,281.0,0.4050000067055225
UKR,SWPO,95th_percentile,,,tonnes carbon per km2,,
BHR,SWPO,95th_percentile,,,tonnes carbon per km2,,
KWT,SWPO,95th_percentile,,,tonnes carbon per km2,,
QAT,SWPO,95th_percentile,,,tonnes carbon per km2,,
ARE,SWPO,95th_percentile,,,tonnes carbon per km2,,
TUR,SWPO,95th_percentile,,,tonnes carbon per km2,,
ISR,SWPO,95th_percentile,0.0726406579482039,0.009710607556782894,tonnes carbon per km2,29.0,23.380000171661376
BGD,SWPO,95th_percentile,0.2663735804345214,0.0048690048196806755,tonnes carbon per km2,1647.0,206.0779997895658
MMR,SWPO,95th_percentile,0.11106108074734261,0.0018402323950920862,tonnes carbon per km2,6203.0,66.67900017410517
IND,SWPO,95th_percentile,0.2882083219392947,0.007038005942113916,tonnes carbon per km2,24404.0,1058.0059986611457
BEN,SWPO,95th_percentile,0.23663671106702486,0.015900957974360266,tonnes carbon per km2,1325.0,67.91699989885092
NER,SWPO,95th_percentile,0.09092288261799879,0.004131619044564061,tonnes carbon per km2,1651.0,34.6119999730587
NGA,SWPO,95th_percentile,0.3527387028436626,0.007045805218273954,tonnes carbon per km2,6156.0,9995.074005346
111,SWPO,95th_percentile,0.3408620860822148,0.06660906657367532,tonnes carbon per km2,4.0,0.014999999925494193
112,SWPO,95th_percentile,,,tonnes carbon per km2,,
113,SWPO,95th_percentile,0.0,,tonnes carbon per km2,1.0,0.0
114,SWPO,95th_percentile,,,tonnes carbon per km2,,
115,SWPO,95th_percentile,,,tonnes carbon per km2,,
116,SWPO,95th_percentile,,,tonnes carbon per km2,,
117,SWPO,95th_percentile,,,tonnes carbon per km2,,
118,SWPO,95th_percentile,,,tonnes carbon per km2,,
119,SWPO,95th_percentile,,,tonnes carbon per km2,,
120,SWPO,95th_percentile,,,tonnes carbon per km2,,
121,SWPO,95th_percentile,,,tonnes carbon per km2,,
122,SWPO,95th_percentile,,,tonnes carbon per km2,,
123,SWPO,95th_percentile,,,tonnes carbon per km2,,
124,SWPO,95th_percentile,,,tonnes carbon per km2,,
125,SWPO,95th_percentile,,,tonnes carbon per km2,,
126,SWPO,95th_percentile,,,tonnes carbon per km2,,
127,SWPO,95th_percentile,,,tonnes carbon per km2,,
128,SWPO,95th_percentile,,,tonnes carbon per km2,,
129,SWPO,95th_percentile,,,tonnes carbon per km2,,
ESH,SWPO,95th_percentile,,,tonnes carbon per km2,,
AFG,TOBA,95th_percentile,,,tonnes carbon per km2,,
GBR,TOBA,95th_percentile,,,tonnes carbon per km2,,
ALB,TOBA,95th_percentile,0.2682066280310136,0.034580048012310204,tonnes carbon per km2,14.0,8.44400001242757
DZA,TOBA,95th_percentile,0.2880024195830043,0.011188782940193863,tonnes carbon per km2,1025.0,48.1480001372844
USA,TOBA,95th_percentile,0.5001206820814557,0.0060646331840304235,tonnes carbon per km2,18665.0,853.4570132290969
ATA,TOBA,95th_percentile,,,tonnes carbon per km2,,
ATG,TOBA,95th_percentile,,,tonnes carbon per km2,,
ARG,TOBA,95th_percentile,0.22670650771834858,0.0183248473633716,tonnes carbon per km2,536.0,525.0939992769063
AND,TOBA,95th_percentile,,,tonnes carbon per km2,,
AGO,TOBA,95th_percentile,0.6223319322746138,0.022325758677441514,tonnes carbon per km2,3362.0,27.61900007173419
ARM,TOBA,95th_percentile,0.2151387955589002,0.045787062100313705,tonnes carbon per km2,425.0,3.108000020980835
NLD,TOBA,95th_percentile,,,tonnes carbon per km2,,
AUS,TOBA,95th_percentile,0.23417679990490034,0.003741663609470037,tonnes carbon per km2,15247.0,2.923000043556094
AUT,TOBA,95th_percentile,,,tonnes carbon per km2,,
AZE,TOBA,95th_percentile,0.2913340252422637,0.04637735981734542,tonnes carbon per km2,175.0,31.19900009460747
BHS,TOBA,95th_percentile,,,tonnes carbon per km2,,
BRB,TOBA,95th_percentile,,,tonnes carbon per km2,,
