ISO3,item_name,band_name,data_mean,data_mean_sem,unit,pixel_count,physical_area_km2
SLB,GROU,95th_percentile,,,tonnes carbon per km2,,
SOM,GROU,95th_percentile,0.25512672250104174,0.008428596002671105,tonnes carbon per km2,2119.0,67.1009999909997
ZAF,GROU,95th_percentile,0.3226063306306053,0.008201793902240061,tonnes carbon per km2,10362.0,555.0740000747144
SSD,GROU,95th_percentile,0.29205805497081816,0.011266686827077124,tonnes carbon per km2,5001.0,603.2980008407683
ESP,GROU,95th_percentile,0.32310795511518203,0.04526805089938048,tonnes carbon per km2,7336.0,0.014000000208616258
LKA,GROU,95th_percentile,0.16198349208432208,0.010161673591694486,tonnes carbon per km2,750.0,89.61600003950298
KNA,GROU,95th_percentile,,,tonnes carbon per km2,,
LCA,GROU,95th_percentile,,,tonnes carbon per km2,,
VCT,GROU,95th_percentile,,,tonnes carbon per km2,,
SDN,GROU,95th_percentile,0.20980848247198508,0.0033532311196107804,tonnes carbon per km2,6187.0,12023.993002183735
SUR,GROU,95th_percentile,0.027846315521730808,0.005784175838839875,tonnes carbon per km2,103.0,0.2020000008493662
SWZ,GROU,95th_percentile,0.5377162891370816,0.046191260447055495,tonnes carbon per km2,225.0,57.14100019477308
SWE,GROU,95th_percentile,0.0,,tonnes carbon per km2,3912.0,0.0
CHE,GROU,95th_percentile,0.0,,tonnes carbon per km2,376.0,0.0
SYR,GROU,95th_percentile,0.10120376307410972,0.005175739426875252,tonnes carbon per km2,1503.0,48.79000000365078
TWN,GROU,95th_percentile,0.31240135765841864,0.04218636123661907,tonnes carbon per km2,448.0,215.6479996004701
TJK,GROU,95th_percentile,0.07688231030677797,0.005066178765967196,tonnes carbon per km2,929.0,19.570999945178627
TZA,GROU,95th_percentile,0.31778065186418314,0.030412612599056494,tonnes carbon per km2,7064.0,4724.642994944379
THA,GROU,95th_percentile,0.09916414582708165,0.0024062381338427227,tonnes carbon per km2,5568.0,312.1779998704046
TLS,GROU,95th_percentile,0.48408855884076024,0.02171939765926562,tonnes carbon per km2,168.0,24.96900008678436
TGO,GROU,95th_percentile,0.44952656933702867,0.018544843351743674,tonnes carbon per km2,654.0,679.826000611186
TUV,GROU,95th_percentile,,,tonnes carbon per km2,,
UGA,GROU,95th_percentile,0.2574283111026449,0.01478105183078734,tonnes carbon per km2,2278.0,2246.7259999479356
URY,GROU,95th_percentile,0.5860986100645165,0.007165392541426065,tonnes carbon per km2,2160.0,28.2590000269562
UZB,GROU,95th_percentile,0.07770561852671852,0.004029790717877952,tonnes carbon per km2,1786.0,49.26900005623698
VUT,GROU,95th_percentile,,,tonnes carbon per km2,,
VAT,GROU,95th_percentile,,,tonnes carbon per km2,,
VEN,GROU,95th_percentile,0.2173852231663564,0.14399604949066883,tonnes carbon per km2,6703.0,3.0690000426769255
VNM,GROU,95th_percentile,0.09524599640131612,0.0044444075198530695,tonnes carbon per km2,3701.0,2280.617001226842
ZMB,GROU,95th_percentile,0.3711205291625976,0.009359420773398519,tonnes carbon per km2,6680.0,2225.6060022720694
ZWE,GROU,95th_percentile,0.35387164373868096,0.0075072388060800285,tonnes carbon per km2,4434.0,2732.0869993902743
YEM,GROU,95th_percentile,0.0,,tonnes carbon per km2,2040.0,0.0
UKR,GROU,95th_percentile,0.0,,tonnes carbon per km2,10249.0,0.0
BHR,GROU,95th_percentile,0.0,,tonnes carbon per km2,4.0,0.0
KWT,GROU,95th_percentile,0.0,,tonnes carbon per km2,46.0,0.0
QAT,GROU,95th_percentile,0.0,,tonnes carbon per km2,100.0,0.0
ARE,GROU,95th_percentile,0.0,,tonnes carbon per km2,388.0,0.0
TUR,GROU,95th_percentile,0.2042336814506911,0.011067658760663077,tonnes carbon per km2,11036.0,257.059999756515
ISR,GROU,95th_percentile,0.0868556441003007,0.007191431448345123,tonnes carbon per km2,152.0,24.517000041231512
BGD,GROU,95th_percentile,0.24502406486513198,0.009293071069728273,tonnes carbon per km2,1649.0,303.51900073572995
MMR,GROU,95th_percentile,0.15151404412850816,0.001928924847768322,tonnes carbon per km2,5652.0,8522.39400489308
IND,GROU,95th_percentile,0.1949179328950542,0.0047892549053364306,tonnes carbon per km2,37052.0,54777.89299032785
BEN,GROU,95th_percentile,0.222640254830649,0.01040827898048559,tonnes carbon per km2,1226.0,1010.2449986668676
NER,GROU,95th_percentile,0.0771813428967991,0.0027647525323618223,tonnes carbon per km2,4152.0,4609.9630008924005
NGA,GROU,95th_percentile,0.26388601489740493,0.004391978253382144,tonnes carbon per km2,10471.0,25890.80099478647
111,GROU,95th_percentile,0.43368327408589213,0.03845287491464387,tonnes carbon per km2,52.0,19.132999975830316
112,GROU,95th_percentile,,,tonnes carbon per km2,,
113,GROU,95th_percentile,0.0,,tonnes carbon per km2,2.0,0.0
114,GROU,95th_percentile,0.0,,tonnes carbon per km2,1.0,0.0
115,GROU,95th_percentile,,,tonnes carbon per km2,,
116,GROU,95th_percentile,,,tonnes carbon per km2,,
117,GROU,95th_percentile,,,tonnes carbon per km2,,
118,GROU,95th_percentile,,,tonnes carbon per km2,,
119,GROU,95th_percentile,,,tonnes carbon per km2,,
120,GROU,95th_percentile,,,tonnes carbon per km2,,
121,GROU,95th_percentile,,,tonnes carbon per km2,,
122,GROU,95th_percentile,,,tonnes carbon per km2,,
123,GROU,95th_percentile,,,tonnes carbon per km2,,
124,GROU,95th_percentile,,,tonnes carbon per km2,,
125,GROU,95th_percentile,,,tonnes carbon per km2,,
126,GROU,95th_percentile,,,tonnes carbon per km2,,
127,GROU,95th_percentile,,,tonnes carbon per km2,,
128,GROU,95th_percentile,,,tonnes carbon per km2,,
129,GROU,95th_percentile,,,tonnes carbon per km2,,
ESH,GROU,95th_percentile,0.0,,tonnes carbon per km2,25.0,0.0
AFG,SOYB,95th_percentile,0.11331424653530121,0.10325429411581172,tonnes carbon per km2,7090.0,0.003000000044703484
GBR,SOYB,95th_percentile,0.0,,tonnes carbon per km2,3048.0,0.0
ALB,SOYB,95th_percentile,0.18742180428268584,0.06864624314337543,tonnes carbon per km2,430.0,3.08100001193583
DZA,SOYB,95th_percentile,0.0,,tonnes carbon per km2,3571.0,0.0
USA,SOYB,95th_percentile,0.3183406636615082,0.0019441542567662552,tonnes carbon per km2,85150.0,300817.152998724
ATA,SOYB,95th_percentile,,,tonnes carbon per km2,,
ATG,SOYB,95th_percentile,,,tonnes carbon per km2,,
ARG,SOYB,95th_percentile,0.20473422075163572,0.002480681260889871,tonnes carbon per km2,20485.0,161166.70395505682
AND,SOYB,95th_percentile,0.0,,tonnes carbon per km2,1.0,0.0
AGO,SOYB,95th_percentile,0.460564470825662,0.01567145386714982,tonnes carbon per km2,7852.0,138.8809998498857
ARM,SOYB,95th_percentile,0.0,,tonnes carbon per km2,404.0,0.0
NLD,SOYB,95th_percentile,0.7233935546875,0.27778227203385647,tonnes carbon per km2,637.0,0.0010000000149011613
AUS,SOYB,95th_percentile,0.15199582890680705,0.004277113245792671,tonnes carbon per km2,16774.0,302.47200018957255
AUT,SOYB,95th_percentile,0.5337866700353626,0.02473209240288136,tonnes carbon per km2,894.0,321.3090004622936
AZE,SOYB,95th_percentile,0.29560294871324905,0.12379495957878336,tonnes carbon per km2,1029.0,0.16000000201165676
BHS,SOYB,95th_percentile,,,tonnes carbon per km2,,
BRB,SOYB,95th_percentile,,,tonnes carbon per km2,,
BLR,SOYB,95th_percentile,0.3224715311423506,0.0950268626977141,tonnes carbon per km2,3920.0,0.722999995946884
BEL,SOYB,95th_percentile,0.7331668853759765,0.2721059390958255,tonnes carbon per km2,538.0,0.0020000000298023225
BLZ,SOYB,95th_percentile,0.024854212017057314,0.003938816941713622,tonnes carbon per km2,38.0,3.543000010102987
BTN,SOYB,95th_percentile,0.130473887707487,0.024732618941902842,tonnes carbon per km2,293.0,5.827000071555376
BOL,SOYB,95th_percentile,0.463258381913657,0.017912326301764314,tonnes carbon per km2,6535.0,8114.240016209856
BIH,SOYB,95th_percentile,0.5791270963289085,0.023287762822315233,tonnes carbon per km2,663.0,41.06799998238683
BWA,SOYB,95th_percentile,0.11028563499450683,0.1866723274576798,tonnes carbon per km2,947.0,0.0020000000298023225
NOR,SOYB,95th_percentile,0.0,,tonnes carbon per km2,2569.0,0.0
COL,SOYB,95th_percentile,0.7424373165493618,0.07835367590992512,tonnes carbon per km2,7215.0,310.82499860115354
COM,SOYB,95th_percentile,,,tonnes carbon per km2,,
BRA,SOYB,95th_percentile,0.6695189161977797,0.004719924746306826,tonnes carbon per km2,55819.0,226161.63892304158
FRA,SOYB,95th_percentile,0.804107662856846,0.01932357721187746,tonnes carbon per km2,8887.0,446.26099891081446
COD,SOYB,95th_percentile,0.161467261893584,0.005909045487099989,tonnes carbon per km2,12894.0,374.5000001318753
COG,SOYB,95th_percentile,0.15529649040119003,0.06140244368331291,tonnes carbon per km2,1783.0,2.84899999640882
NZL,SOYB,95th_percentile,0.0,,tonnes carbon per km2,2958.0,0.0
BRN,SOYB,95th_percentile,0.0,,tonnes carbon per km2,40.0,0.0
BGR,SOYB,95th_percentile,0.555013121545962,0.008025720167465795,tonnes carbon per km2,1621.0,5.695000064745546
BFA,SOYB,95th_percentile,0.21285209798691865,0.006302367218594788,tonnes carbon per km2,2889.0,180.57400004126129
BDI,SOYB,95th_percentile,0.2397450726229629,0.024791379116577805,tonnes carbon per km2,288.0,37.6829998421669
CPV,SOYB,95th_percentile,,,tonnes carbon per km2,,
KHM,SOYB,95th_percentile,0.19183135722725325,0.011989039261986351,tonnes carbon per km2,1504.0,875.4380010358989
CMR,SOYB,95th_percentile,0.12838224608247145,0.010947795967332603,tonnes carbon per km2,4133.0,147.53800019763412
CAN,SOYB,95th_percentile,0.5555056455768204,0.006340687164138321,tonnes carbon per km2,18591.0,14060.329995992108
CRI,SOYB,95th_percentile,0.0,,tonnes carbon per km2,525.0,0.0
CIV,SOYB,95th_percentile,0.3473851633089248,0.04687254067931143,tonnes carbon per km2,3409.0,4.001000082716346
HRV,SOYB,95th_percentile,0.7080027073203684,0.017525608214826252,tonnes carbon per km2,798.0,529.5810012942552
CUB,SOYB,95th_percentile,0.0,,tonnes carbon per km2,1232.0,0.0
CAF,SOYB,95th_percentile,0.06029921531677246,0.0834578542968183,tonnes carbon per km2,3839.0,0.012000000476837159
TCD,SOYB,95th_percentile,0.26939001083374026,0.2162494146282751,tonnes carbon per km2,4944.0,0.03200000047683716
CHL,SOYB,95th_percentile,0.0,,tonnes carbon per km2,2500.0,0.0
CHN,SOYB,95th_percentile,0.2984081797781531,0.0037379254417315693,tonnes carbon per km2,71268.0,84926.87997346563
CYP,SOYB,95th_percentile,0.0,,tonnes carbon per km2,118.0,0.0
CZE,SOYB,95th_percentile,0.47168040587646554,0.008214047867263907,tonnes carbon per km2,1190.0,76.58399995930493
DNK,SOYB,95th_percentile,0.7499625396728515,0.22138278117359683,tonnes carbon per km2,804.0,0.0020000000298023225
DJI,SOYB,95th_percentile,0.0,,tonnes carbon per km2,36.0,0.0
DMA,SOYB,95th_percentile,,,tonnes carbon per km2,,
DOM,SOYB,95th_percentile,0.0,,tonnes carbon per km2,568.0,0.0
ECU,SOYB,95th_percentile,0.7222972526735818,0.026529140413174623,tonnes carbon per km2,1434.0,435.4260000674426
EGY,SOYB,95th_percentile,0.00045020236412504795,0.0026024565076348725,tonnes carbon per km2,1666.0,104.82699929319321
SLV,SOYB,95th_percentile,0.8003936368651898,0.02422014656169382,tonnes carbon per km2,247.0,24.464000000953675
GNQ,SOYB,95th_percentile,0.0,,tonnes carbon per km2,263.0,0.0
ERI,SOYB,95th_percentile,0.0,,tonnes carbon per km2,648.0,0.0
EST,SOYB,95th_percentile,0.0,,tonnes carbon per km2,832.0,0.0
ETH,SOYB,95th_percentile,0.09169723975612773,0.008782740373009109,tonnes carbon per km2,6468.0,120.45200018920004
FJI,SOYB,95th_percentile,,,tonnes carbon per km2,,
FIN,SOYB,95th_percentile,0.0,,tonnes carbon per km2,4313.0,0.0
GAB,SOYB,95th_percentile,0.1259374868982082,0.011540761559010484,tonnes carbon per km2,1512.0,35.70899997405708
GMB,SOYB,95th_percentile,0.0,,tonnes carbon per km2,117.0,0.0
MAR,SOYB,95th_percentile,0.22043999434004286,0.027653465071825745,tonnes carbon per km2,3488.0,9.840000024661421
MOZ,SOYB,95th_percentile,0.433145424800172,0.3528383114318395,tonnes carbon per km2,6723.0,2.0290000305324796
NAM,SOYB,95th_percentile,0.0,,tonnes carbon per km2,1907.0,0.0
GEO,SOYB,95th_percentile,0.39849395140118904,0.036201064415678406,tonnes carbon per km2,807.0,6.532000036537648
DEU,SOYB,95th_percentile,0.5653634082286498,0.010310008222735867,tonnes carbon per km2,6139.0,12.730000189319254
GHA,SOYB,95th_percentile,0.2558220782062084,0.176457388120583,tonnes carbon per km2,2500.0,0.20900000095367433
GRC,SOYB,95th_percentile,0.21190043955405533,0.009380082298084404,tonnes carbon per km2,1783.0,19.40700006827712
GRL,SOYB,95th_percentile,,,tonnes carbon per km2,,
GRD,SOYB,95th_percentile,,,tonnes carbon per km2,,
NRU,SOYB,95th_percentile,,,tonnes carbon per km2,,
GTM,SOYB,95th_percentile,0.6915348181237263,0.01588251500194725,tonnes carbon per km2,1175.0,139.3420000720024
NPL,SOYB,95th_percentile,0.29332776059942045,0.012295837780347905,tonnes carbon per km2,1733.0,255.32299946770073
GIN,SOYB,95th_percentile,0.029506596146934634,0.26791800110462194,tonnes carbon per km2,2590.0,0.17100000366568566
GNB,SOYB,95th_percentile,0.0,,tonnes carbon per km2,365.0,0.0
GUY,SOYB,95th_percentile,0.01986466407775879,0.24589785970374903,tonnes carbon per km2,684.0,0.00800000011920929
HTI,SOYB,95th_percentile,0.0,,tonnes carbon per km2,312.0,0.0
JOR,SOYB,95th_percentile,0.0,,tonnes carbon per km2,309.0,0.0
HND,SOYB,95th_percentile,0.48317657579572626,0.011989496385131339,tonnes carbon per km2,1127.0,6.034000008255243
HUN,SOYB,95th_percentile,0.633096983661381,0.008430743979489461,tonnes carbon per km2,1341.0,369.3269996596873
ISL,SOYB,95th_percentile,0.0,,tonnes carbon per km2,516.0,0.0
IDN,SOYB,95th_percentile,0.5390323504111711,0.009808229026430663,tonnes carbon per km2,17019.0,6512.622999489457
IRN,SOYB,95th_percentile,0.24493851471101516,0.020524276009972607,tonnes carbon per km2,13014.0,764.5560013842584
IRQ,SOYB,95th_percentile,0.11064011349943922,0.02329626709323495,tonnes carbon per km2,2194.0,0.2200000034272671
IRL,SOYB,95th_percentile,0.0,,tonnes carbon per km2,1179.0,0.0
KAZ,SOYB,95th_percentile,0.0374358901288494,0.001049652061714725,tonnes carbon per km2,19285.0,610.1910002858192
KEN,SOYB,95th_percentile,0.2036655266128094,0.06489068677924792,tonnes carbon per km2,2336.0,21.044000001177192
KIR,SOYB,95th_percentile,,,tonnes carbon per km2,,
PRK,SOYB,95th_percentile,0.288695293793813,0.005397043043412898,tonnes carbon per km2,1732.0,2939.7440014084427
KOR,SOYB,95th_percentile,0.06005634668324634,0.0018570796994511905,tonnes carbon per km2,1276.0,676.0169998908043
XKX,SOYB,95th_percentile,0.0,,tonnes carbon per km2,162.0,0.0
SRB,SOYB,95th_percentile,0.6816348970808962,0.0113070100441233,tonnes carbon per km2,1226.0,1596.0629996532946
SYC,SOYB,95th_percentile,,,tonnes carbon per km2,,
SLE,SOYB,95th_percentile,0.011974812746047973,0.15534993055400179,tonnes carbon per km2,837.0,0.3509999847412109
SGP,SOYB,95th_percentile,0.0,,tonnes carbon per km2,6.0,0.0
ITA,SOYB,95th_percentile,0.6691890932038843,0.014492027141254821,tonnes carbon per km2,4398.0,1529.1040032219887
JAM,SOYB,95th_percentile,0.0,,tonnes carbon per km2,124.0,0.0
JPN,SOYB,95th_percentile,0.11191644448397492,0.003505829398452708,tonnes carbon per km2,4615.0,1342.0219994922727
KGZ,SOYB,95th_percentile,0.21859179724974503,0.01141487902393242,tonnes carbon per km2,1660.0,0.6880000089108944
LAO,SOYB,95th_percentile,0.13308736835019636,0.011103716416934884,tonnes carbon per km2,1718.0,96.898000093624
LVA,SOYB,95th_percentile,0.0,,tonnes carbon per km2,1260.0,0.0
LBN,SOYB,95th_percentile,0.03680284261703491,0.04851505794637937,tonnes carbon per km2,135.0,0.04699999809265137
LSO,SOYB,95th_percentile,0.41501749998729043,0.08845470624645768,tonnes carbon per km2,355.0,2.5569999847561125
LBR,SOYB,95th_percentile,0.018730516803621824,0.0023312177018607783,tonnes carbon per km2,876.0,72.42800010256468
LBY,SOYB,95th_percentile,0.0,,tonnes carbon per km2,1472.0,0.0
LIE,SOYB,95th_percentile,0.0,,tonnes carbon per km2,1.0,0.0
LTU,SOYB,95th_percentile,0.0,,tonnes carbon per km2,1279.0,0.0
LUX,SOYB,95th_percentile,0.0,,tonnes carbon per km2,46.0,0.0
MCO,SOYB,95th_percentile,,,tonnes carbon per km2,,
MNG,SOYB,95th_percentile,0.0,,tonnes carbon per km2,3474.0,0.0
MNE,SOYB,95th_percentile,0.0,,tonnes carbon per km2,203.0,0.0
MKD,SOYB,95th_percentile,0.4975161398693937,0.03960300273131383,tonnes carbon per km2,342.0,3.1660000413656233
MDG,SOYB,95th_percentile,0.09713502180427465,0.023990354746603628,tonnes carbon per km2,6181.0,0.4800000072270632
MWI,SOYB,95th_percentile,0.1561712344668107,0.021238905080417838,tonnes carbon per km2,1114.0,787.3460027325898
MYS,SOYB,95th_percentile,0.17410787814421932,0.11771849137618574,tonnes carbon per km2,3122.0,0.01600000001490116
MDV,SOYB,95th_percentile,,,tonnes carbon per km2,,
MLI,SOYB,95th_percentile,0.34059400604509626,0.0060961457740696294,tonnes carbon per km2,4928.0,29.400000082254408
MLT,SOYB,95th_percentile,,,tonnes carbon per km2,,
MHL,SOYB,95th_percentile,,,tonnes carbon per km2,,
MRT,SOYB,95th_percentile,0.0,,tonnes carbon per km2,1747.0,0.0
MUS,SOYB,95th_percentile,,,tonnes carbon per km2,,
MEX,SOYB,95th_percentile,0.9001345774587464,0.03178436913691691,tonnes carbon per km2,14927.0,1186.7839998559652
FSM,SOYB,95th_percentile,,,tonnes carbon per km2,,
MDA,SOYB,95th_percentile,0.4558065740603105,0.014482156333549687,tonnes carbon per km2,576.0,537.3870010614395
NIC,SOYB,95th_percentile,0.8034302114043691,0.05832897353384134,tonnes carbon per km2,1181.0,17.07999999113381
OMN,SOYB,95th_percentile,0.0,,tonnes carbon per km2,516.0,0.0
PAK,SOYB,95th_percentile,0.00573957340670557,0.006457671116213086,tonnes carbon per km2,8215.0,0.8540000069141389
PLW,SOYB,95th_percentile,,,tonnes carbon per km2,,
PAN,SOYB,95th_percentile,0.5907710150590337,0.02419168216005658,tonnes carbon per km2,569.0,2.2310000133514407
PNG,SOYB,95th_percentile,0.0,,tonnes carbon per km2,1621.0,0.0
PRY,SOYB,95th_percentile,1.5159280850904755,0.02248974214567792,tonnes carbon per km2,3583.0,26554.896010497585
PER,SOYB,95th_percentile,0.27338687695609165,0.020615391680473667,tonnes carbon per km2,5717.0,16.739000053107738
PHL,SOYB,95th_percentile,0.4129818039363573,0.006141731862597575,tonnes carbon per km2,3272.0,5.424000109955669
POL,SOYB,95th_percentile,0.5577892355496643,0.011942852246041608,tonnes carbon per km2,5775.0,1.6760000244528057
PRT,SOYB,95th_percentile,0.15125097592671713,0.13339094038239305,tonnes carbon per km2,1318.0,0.006000000089406968
ROU,SOYB,95th_percentile,0.6683801126470275,0.013768581601165546,tonnes carbon per km2,3561.0,610.7459999792278
RUS,SOYB,95th_percentile,0.24723612597719125,0.009872195556781654,tonnes carbon per km2,59185.0,10027.58399036035
RWA,SOYB,95th_percentile,0.44507492229968443,0.06005602836360823,tonnes carbon per km2,270.0,321.8470005603135
WSM,SOYB,95th_percentile,,,tonnes carbon per km2,,
SMR,SOYB,95th_percentile,,,tonnes carbon per km2,,
TON,SOYB,95th_percentile,,,tonnes carbon per km2,,
TTO,SOYB,95th_percentile,0.0,,tonnes carbon per km2,46.0,0.0
TUN,SOYB,95th_percentile,0.0,,tonnes carbon per km2,1230.0,0.0
TKM,SOYB,95th_percentile,0.0,,tonnes carbon per km2,1153.0,0.0
STP,SOYB,95th_percentile,,,tonnes carbon per km2,,
SAU,SOYB,95th_percentile,0.0,,tonnes carbon per km2,3510.0,0.0
SEN,SOYB,95th_percentile,0.5354997634887695,0.1701115172585322,tonnes carbon per km2,1885.0,0.006000000238418579
SVK,SOYB,95th_percentile,0.8748204806655437,0.04561283052068899,tonnes carbon per km2,794.0,142.9449997767806
SVN,SOYB,95th_percentile,0.5191508897031472,0.15772119933234224,tonnes carbon per km2,266.0,4.497000125944614
SLB,SOYB,95th_percentile,,,tonnes carbon per km2,,
SOM,SOYB,95th_percentile,0.0,,tonnes carbon per km2,2119.0,0.0
ZAF,SOYB,95th_percentile,0.40394481369082713,0.008369291954630197,tonnes carbon per km2,10362.0,3214.3209976217895
SSD,SOYB,95th_percentile,0.0,0.21614645601843951,tonnes carbon per km2,5001.0,0.010999999791383743
ESP,SOYB,95th_percentile,0.3283491642451526,0.005321171816575717,tonnes carbon per km2,7336.0,8.904000056013466
LKA,SOYB,95th_percentile,0.1805545020300629,0.015501409562326826,tonnes carbon per km2,750.0,28.657999869138003
KNA,SOYB,95th_percentile,,,tonnes carbon per km2,,
LCA,SOYB,95th_percentile,,,tonnes carbon per km2,,
VCT,SOYB,95th_percentile,,,tonnes carbon per km2,,
SDN,SOYB,95th_percentile,0.0,,tonnes carbon per km2,6187.0,0.0
SUR,SOYB,95th_percentile,0.02818392482156818,0.005683204914622045,tonnes carbon per km2,103.0,0.14600000098347665
SWZ,SOYB,95th_percentile,1.0540980529785156,0.34923253280555083,tonnes carbon per km2,225.0,0.18700000762939453
SWE,SOYB,95th_percentile,0.0,,tonnes carbon per km2,3912.0,0.0
CHE,SOYB,95th_percentile,0.5373609926766272,0.031171927175083592,tonnes carbon per km2,376.0,10.540999996364118
SYR,SOYB,95th_percentile,0.1345019799972242,0.006453407242650032,tonnes carbon per km2,1503.0,14.81200000964105
TWN,SOYB,95th_percentile,0.3906846071194271,0.04130677066751628,tonnes carbon per km2,448.0,1.34100000962615
TJK,SOYB,95th_percentile,0.07812738910598635,0.004821419506169975,tonnes carbon per km2,929.0,1.1420000164210797
TZA,SOYB,95th_percentile,0.5442896828853514,0.035407854032804345,tonnes carbon per km2,7064.0,39.40100008256734
THA,SOYB,95th_percentile,0.11125801729798915,0.0031029575030787635,tonnes carbon per km2,5568.0,956.4729986797273
TLS,SOYB,95th_percentile,0.4874463700432916,0.024216286520420727,tonnes carbon per km2,168.0,8.944999946653843
TGO,SOYB,95th_percentile,0.48156505590485627,0.01697469629822143,tonnes carbon per km2,654.0,33.69300003267824
TUV,SOYB,95th_percentile,,,tonnes carbon per km2,,
UGA,SOYB,95th_percentile,0.10293036507904182,0.01922362906182491,tonnes carbon per km2,2278.0,886.845999881476
URY,SOYB,95th_percentile,0.591177975646876,0.0070106597483691885,tonnes carbon per km2,2160.0,7579.932993358971
UZB,SOYB,95th_percentile,0.04820632660214917,0.07095187573769315,tonnes carbon per km2,1786.0,0.03499999932944775
VUT,SOYB,95th_percentile,,,tonnes carbon per km2,,
VAT,SOYB,95th_percentile,,,tonnes carbon per km2,,
VEN,SOYB,95th_percentile,0.1275223861087728,0.02871788746578137,tonnes carbon per km2,6703.0,375.5380005214364
VNM,SOYB,95th_percentile,0.10180611408524715,0.0045876194986829285,tonnes carbon per km2,3701.0,1756.7659984631837
ZMB,SOYB,95th_percentile,0.3810965456922465,0.015049203361326006,tonnes carbon per km2,6680.0,612.346999733597
ZWE,SOYB,95th_percentile,0.2993233358745364,0.016790616213638043,tonnes carbon per km2,4434.0,489.6510006949306
YEM,SOYB,95th_percentile,0.0,,tonnes carbon per km2,2040.0,0.0
UKR,SOYB,95th_percentile,0.3079032949670534,0.0035714618605143644,tonnes carbon per km2,10249.0,9177.14200134784
BHR,SOYB,95th_percentile,0.0,,tonnes carbon per km2,4.0,0.0
KWT,SOYB,95th_percentile,0.0,,tonnes carbon per km2,46.0,0.0
QAT,SOYB,95th_percentile,0.0,,tonnes carbon per km2,100.0,0.0
ARE,SOYB,95th_percentile,0.0,,tonnes carbon per km2,388.0,0.0
TUR,SOYB,95th_percentile,0.17477965861448586,0.011938219983645736,tonnes carbon per km2,11036.0,201.1610004542768
ISR,SOYB,95th_percentile,0.0,,tonnes carbon per km2,152.0,0.0
BGD,SOYB,95th_percentile,0.43963748876315273,0.015763591509839147,tonnes carbon per km2,1649.0,382.96299974076453
MMR,SOYB,95th_percentile,0.10729085488622012,0.0034978838244925418,tonnes carbon per km2,5652.0,1600.1810006871076
IND,SOYB,95th_percentile,0.5387029281480488,0.004535172600588698,tonnes carbon per km2,37052.0,86740.65700646385
BEN,SOYB,95th_percentile,0.22824442998128086,0.01141319705640481,tonnes carbon per km2,1226.0,453.74000043734907
NER,SOYB,95th_percentile,0.45867569347640474,0.04747772656552366,tonnes carbon per km2,4152.0,2.660999984741211
NGA,SOYB,95th_percentile,0.27514470694577575,0.007958423906402598,tonnes carbon per km2,10471.0,4454.210001171828
111,SOYB,95th_percentile,0.0,,tonnes carbon per km2,52.0,0.0
112,SOYB,95th_percentile,,,tonnes carbon per km2,,
113,SOYB,95th_percentile,0.0,,tonnes carbon per km2,2.0,0.0
114,SOYB,95th_percentile,0.0,,tonnes carbon per km2,1.0,0.0
115,SOYB,95th_percentile,,,tonnes carbon per km2,,
116,SOYB,95th_percentile,,,tonnes carbon per km2,,
117,SOYB,95th_percentile,,,tonnes carbon per km2,,
118,SOYB,95th_percentile,,,tonnes carbon per km2,,
119,SOYB,95th_percentile,,,tonnes carbon per km2,,
120,SOYB,95th_percentile,,,tonnes carbon per km2,,
121,SOYB,95th_percentile,,,tonnes carbon per km2,,
122,SOYB,95th_percentile,,,tonnes carbon per km2,,
123,SOYB,95th_percentile,,,tonnes carbon per km2,,
124,SOYB,95th_percentile,,,tonnes carbon per km2,,
125,SOYB,95th_percentile,,,tonnes carbon per km2,,
126,SOYB,95th_percentile,,,tonnes carbon per km2,,
127,SOYB,95th_percentile,,,tonnes carbon per km2,,
128,SOYB,95th_percentile,,,tonnes carbon per km2,,
129,SOYB,95th_percentile,,,tonnes carbon per km2,,
ESH,SOYB,95th_percentile,0.0,,tonnes carbon per km2,25.0,0.0
AFG,SUGB,95th_percentile,0.1068561210045946,0.009110822370721642,tonnes carbon per km2,7090.0,12.787000107839704
GBR,SUGB,95th_percentile,0.5985082687975449,0.012219343140370095,tonnes carbon per km2,3048.0,1139.122999330163
ALB,SUGB,95th_percentile,0.24405731095075683,0.007229713581676065,tonnes carbon per km2,430.0,19.89600000411272
DZA,SUGB,95th_percentile,0.28430881500244143,0.17842062167640682,tonnes carbon per km2,3571.0,0.003000000044703484
USA,SUGB,95th_percentile,0.11189180950180382,0.006902218178936523,tonnes carbon per km2,85150.0,4727.205000822022
ATA,SUGB,95th_percentile,,,tonnes carbon per km2,,
ATG,SUGB,95th_percentile,,,tonnes carbon per km2,,
ARG,SUGB,95th_percentile,0.2622969821018617,0.15530991627922225,tonnes carbon per km2,20485.0,0.593999992609024
AND,SUGB,95th_percentile,0.0,,tonnes carbon per km2,1.0,0.0
AGO,SUGB,95th_percentile,0.0,,tonnes carbon per km2,7852.0,0.0
ARM,SUGB,95th_percentile,0.3177482470030586,0.017793543099798456,tonnes carbon per km2,404.0,21.262999981567262
NLD,SUGB,95th_percentile,0.48171397408838723,0.017678165854136483,tonnes carbon per km2,637.0,697.0100002910942
AUS,SUGB,95th_percentile,0.0,,tonnes carbon per km2,16774.0,0.0
AUT,SUGB,95th_percentile,0.5397591624896103,0.017628111875879173,tonnes carbon per km2,894.0,451.113000004217
