ISO3,item_name,band_name,deltaE_mean,deltaE_mean_sem,unit,pixel_count,physical_area_km2,sp_count
BFA,OCER,REPTILIA,-8.680770289476006e-10,3.9430108646059565e-12,deltaE per km2 per sp.,2960.0,137.59699987992644,8852
BDI,OCER,REPTILIA,-5.297851758259477e-10,5.5394794879959773e-11,deltaE per km2 per sp.,228.0,192.86300016880034,8852
CPV,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
KHM,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
CMR,OCER,REPTILIA,-7.743039560794001e-10,3.3441672110784046e-11,deltaE per km2 per sp.,5.0,1.2640000152587891,8852
CAN,OCER,REPTILIA,-2.994883942967489e-11,5.489266325381987e-13,deltaE per km2 per sp.,16477.0,15500.418002557457,8852
CRI,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
CIV,OCER,REPTILIA,-1.5741158098087363e-09,1.0094076039234854e-10,deltaE per km2 per sp.,3523.0,67.74523034431252,8852
HRV,OCER,REPTILIA,-3.235532590071181e-10,8.286828690360002e-11,deltaE per km2 per sp.,812.0,326.10499953895805,8852
CUB,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
CAF,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
TCD,OCER,REPTILIA,-6.269398775824363e-10,1.696670231667691e-11,deltaE per km2 per sp.,2297.0,2145.7409997248647,8852
CHL,OCER,REPTILIA,-3.752258368941953e-09,9.848338507842952e-10,deltaE per km2 per sp.,1766.0,1142.5229997996987,8852
CHN,OCER,REPTILIA,-8.917897785770403e-10,1.337999877050343e-10,deltaE per km2 per sp.,57777.0,7487.718002800792,8852
CYP,OCER,REPTILIA,-1.92877417482617e-08,3.7383980255577e-09,deltaE per km2 per sp.,13.0,7.679000062942506,8852
CZE,OCER,REPTILIA,-4.511131626329532e-11,4.963297577569538e-13,deltaE per km2 per sp.,1409.0,1279.6660012745856,8852
DNK,OCER,REPTILIA,-2.8728645463191093e-11,1.1634475064503104e-13,deltaE per km2 per sp.,833.0,1811.18600219965,8852
DJI,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
DMA,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
DOM,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
ECU,OCER,REPTILIA,-3.121958619592378e-08,3.28077667635359e-09,deltaE per km2 per sp.,1015.0,35.566000031903386,8852
EGY,OCER,REPTILIA,-2.2978393876579613e-10,1.6810734217499014e-11,deltaE per km2 per sp.,563.0,445.1130002426356,8852
SLV,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
GNQ,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
ERI,OCER,REPTILIA,-2.688530593700897e-09,4.148649770887247e-10,deltaE per km2 per sp.,438.0,374.5780000003427,8852
EST,OCER,REPTILIA,-1.1971027558010073e-11,2.9792985080594876e-13,deltaE per km2 per sp.,364.0,705.9809996032715,8852
ETH,OCER,REPTILIA,-2.2562731446644856e-09,1.25192777291988e-10,deltaE per km2 per sp.,3386.0,20975.604981628807,8852
FJI,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
FIN,OCER,REPTILIA,-4.494129216088794e-12,2.4715782644303914e-14,deltaE per km2 per sp.,4590.0,3310.8269973048573,8852
GAB,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
GMB,OCER,REPTILIA,-1.38709000001964e-09,1.978686390311827e-11,deltaE per km2 per sp.,125.0,30.712999958992008,8852
MAR,OCER,REPTILIA,-2.9998913061159837e-09,3.411278143925597e-10,deltaE per km2 per sp.,673.0,250.06900023937226,8852
MOZ,OCER,REPTILIA,-2.380371091970237e-09,7.667904976312191e-10,deltaE per km2 per sp.,2.0,0.23399999976158142,8852
NAM,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
GEO,OCER,REPTILIA,-1.022831251629839e-09,1.0436383696101636e-10,deltaE per km2 per sp.,828.0,42.20200008668006,8852
DEU,OCER,REPTILIA,-3.668338348912586e-11,9.538955134423166e-14,deltaE per km2 per sp.,5826.0,11339.295002529321,8852
GHA,OCER,REPTILIA,-1.371843876913912e-09,4.2942556377212305e-10,deltaE per km2 per sp.,2343.0,0.47456669539977153,8852
GRC,OCER,REPTILIA,-1.4922002218255273e-09,1.2569531840531689e-09,deltaE per km2 per sp.,1230.0,929.3009985566885,8852
GRL,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
GRD,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
NRU,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
GTM,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
NPL,OCER,REPTILIA,-5.431072580865419e-09,2.5084788486057607e-09,deltaE per km2 per sp.,811.0,114.97899988733232,8852
GIN,OCER,REPTILIA,-9.818619340970166e-10,8.718131203342489e-11,deltaE per km2 per sp.,1222.0,1428.4430011814834,8852
GNB,OCER,REPTILIA,-1.1857815548089531e-09,4.3328636913972876e-11,deltaE per km2 per sp.,237.0,45.4460000026226,8852
GUY,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
HTI,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
JOR,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
HND,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
HUN,OCER,REPTILIA,-7.815340877259561e-11,9.599242460080098e-13,deltaE per km2 per sp.,1580.0,1310.4539997825773,8852
ISL,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
IDN,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
IRN,OCER,REPTILIA,-1.3889966653707686e-09,4.918105974681328e-10,deltaE per km2 per sp.,1596.0,4.008000040799379,8852
IRQ,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
IRL,OCER,REPTILIA,-4.840422757892642e-13,4.9509418548445175e-14,deltaE per km2 per sp.,132.0,259.025353089571,8852
KAZ,OCER,REPTILIA,-5.831039197973808e-11,1.7154398663257406e-12,deltaE per km2 per sp.,11438.0,5389.2520011361685,8852
KEN,OCER,REPTILIA,-2.108469050420873e-09,2.4822197175877736e-09,deltaE per km2 per sp.,987.0,37.03200033791364,8852
KIR,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
PRK,OCER,REPTILIA,-1.2065198169905196e-10,1.6217026310148735e-12,deltaE per km2 per sp.,408.0,495.8640000605584,8852
KOR,OCER,REPTILIA,-5.937485595259036e-10,3.038895707687664e-11,deltaE per km2 per sp.,1233.0,78.12600026279688,8852
XKX,OCER,REPTILIA,-6.538859534279268e-10,2.9298136360048716e-10,deltaE per km2 per sp.,3.0,1.327000013589859,8852
SRB,OCER,REPTILIA,-2.3789321753404304e-10,4.595577848025918e-12,deltaE per km2 per sp.,1236.0,617.8309995976837,8852
SYC,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
SLE,OCER,REPTILIA,-1.953039654178199e-09,1.8355804380075762e-11,deltaE per km2 per sp.,722.0,55.89599990293384,8852
SGP,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
ITA,OCER,REPTILIA,-4.903480822884309e-10,3.2766860094260996e-11,deltaE per km2 per sp.,3708.0,1489.829998201728,8852
JAM,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
JPN,OCER,REPTILIA,-1.6083735427467086e-09,2.4561682084207545e-09,deltaE per km2 per sp.,1350.0,658.6010011161119,8852
KGZ,OCER,REPTILIA,-3.2104110370289927e-11,4.0109214817679076e-11,deltaE per km2 per sp.,231.0,12.705000056475399,8852
LAO,OCER,REPTILIA,-2.5276045700906025e-09,0.0,deltaE per km2 per sp.,1.0,8.562000122070312,8852
LVA,OCER,REPTILIA,-7.526115945713856e-12,1.1083285531166847e-13,deltaE per km2 per sp.,1359.0,1572.8699992899597,8852
LBN,OCER,REPTILIA,-3.234459581639773e-08,1.9722233640510105e-09,deltaE per km2 per sp.,142.0,1.3459999942779541,8852
LSO,OCER,REPTILIA,-9.791747845278087e-10,1.9946919243746004e-11,deltaE per km2 per sp.,127.0,1.2479999984800811,8852
LBR,OCER,REPTILIA,-2.650491222688843e-09,3.8244213416440393e-10,deltaE per km2 per sp.,2.0,0.3789999961853027,8852
LBY,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
LIE,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
LTU,OCER,REPTILIA,-6.9179085568293065e-12,9.096659964489339e-14,deltaE per km2 per sp.,1299.0,2755.9850023430586,8852
LUX,OCER,REPTILIA,-3.5327064888035134e-11,2.759082588256473e-12,deltaE per km2 per sp.,10.0,69.79500072479249,8852
MCO,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
MNG,OCER,REPTILIA,-1.8148041857940755e-11,7.638259907137417e-13,deltaE per km2 per sp.,866.0,167.50300018005075,8852
MNE,OCER,REPTILIA,-4.26013620379719e-09,1.5028143690921707e-09,deltaE per km2 per sp.,3.0,2.572999954223633,8852
MKD,OCER,REPTILIA,-3.653881517157655e-10,2.030566313706532e-11,deltaE per km2 per sp.,368.0,76.56399992667139,8852
MDG,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
MWI,OCER,REPTILIA,-4.160660149743478e-10,0.0,deltaE per km2 per sp.,1.0,0.0020000000298023225,8852
MYS,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
MDV,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
MLI,OCER,REPTILIA,-8.342199078196831e-10,1.473644573049941e-11,deltaE per km2 per sp.,3833.0,651.1582276069373,8852
MLT,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
MHL,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
MRT,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
MUS,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
MEX,OCER,REPTILIA,-4.5018890819415485e-09,9.885143453340637e-10,deltaE per km2 per sp.,1841.0,527.1359809110313,8852
FSM,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
MDA,OCER,REPTILIA,-1.4721611570396177e-10,1.1230268304374716e-10,deltaE per km2 per sp.,32.0,32.37699979782104,8852
NIC,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
OMN,OCER,REPTILIA,-1.6306886233656833e-09,4.920788839637519e-10,deltaE per km2 per sp.,144.0,3.461000010147691,8852
PAK,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
PLW,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
PAN,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
PNG,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
PRY,OCER,REPTILIA,-9.05748683095096e-10,1.1314799002503359e-11,deltaE per km2 per sp.,2.0,0.9220000305771828,8852
PER,OCER,REPTILIA,-1.0520127262318969e-08,3.4870242767535724e-09,deltaE per km2 per sp.,739.0,745.4940000031143,8852
PHL,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
POL,OCER,REPTILIA,-3.3260591270858503e-11,1.5317764009130966e-13,deltaE per km2 per sp.,4849.0,35054.39601234958,8852
PRT,OCER,REPTILIA,-1.8195068514161376e-09,9.596476684327118e-11,deltaE per km2 per sp.,538.0,660.0580000400544,8852
ROU,OCER,REPTILIA,-3.932207307833439e-10,1.5740500927478475e-11,deltaE per km2 per sp.,3761.0,2008.76600110203,8852
RUS,OCER,REPTILIA,-1.9130809087864473e-11,1.67881393646705e-12,deltaE per km2 per sp.,43533.0,41270.561994360614,8852
RWA,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
WSM,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
SMR,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
TON,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
TTO,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
TUN,OCER,REPTILIA,-1.744431530070598e-09,6.703956623065741e-10,deltaE per km2 per sp.,864.0,246.45300028391182,8852
TKM,OCER,REPTILIA,-7.005475892972694e-11,5.5001758700898197e-11,deltaE per km2 per sp.,6.0,2.0270000076293946,8852
STP,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
SAU,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
SEN,OCER,REPTILIA,-3.0576348123401035e-09,6.011109625298183e-10,deltaE per km2 per sp.,341.0,62.95499981239438,8852
SVK,OCER,REPTILIA,-7.804647946518745e-11,1.6201014577168517e-12,deltaE per km2 per sp.,843.0,375.53200029611594,8852
SVN,OCER,REPTILIA,-2.549332813882502e-10,6.253713306130396e-11,deltaE per km2 per sp.,326.0,118.5259998357296,8852
SLB,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
SOM,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
ZAF,OCER,REPTILIA,-2.1158500748788303e-08,8.359314540659077e-10,deltaE per km2 per sp.,2649.0,528.9909995990246,8852
SSD,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
ESP,OCER,REPTILIA,-1.2587647034624496e-09,1.9499845423431349e-10,deltaE per km2 per sp.,7600.0,9273.365998535603,8852
LKA,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
KNA,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
LCA,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
VCT,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
SDN,OCER,REPTILIA,-2.6502446439957877e-10,1.6849192838236163e-11,deltaE per km2 per sp.,2.0,13.264000549316407,8852
SUR,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
SWZ,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
SWE,OCER,REPTILIA,-2.937285052685593e-11,2.3371401243511395e-13,deltaE per km2 per sp.,4368.0,2253.223999042511,8852
CHE,OCER,REPTILIA,-4.039889610484841e-11,3.3858564908851957e-12,deltaE per km2 per sp.,97.0,117.9840006030351,8852
SYR,OCER,REPTILIA,-3.862565759547365e-08,6.687461037787942e-09,deltaE per km2 per sp.,91.0,0.2800000017136335,8852
TWN,OCER,REPTILIA,-8.02687356675479e-09,2.9433860190061733e-09,deltaE per km2 per sp.,168.0,1.993000001460314,8852
TJK,OCER,REPTILIA,-2.197244507295895e-09,4.667439400222118e-10,deltaE per km2 per sp.,243.0,23.129999948292973,8852
TZA,OCER,REPTILIA,-5.2815455695983965e-09,1.7906885781516536e-09,deltaE per km2 per sp.,6620.0,612.345001359731,8852
THA,OCER,REPTILIA,-6.711363569523293e-09,1.2068181629383582e-09,deltaE per km2 per sp.,682.0,1785.042007174939,8852
TLS,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
TGO,OCER,REPTILIA,-1.1038012383149673e-09,2.7732896258635756e-11,deltaE per km2 per sp.,425.0,40.50400003954768,8852
TUV,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
UGA,OCER,REPTILIA,-7.722584099332419e-10,2.458786436245086e-10,deltaE per km2 per sp.,3.0,0.02499999977648258,8852
URY,OCER,REPTILIA,-7.725672770148236e-10,1.4947761968735058e-10,deltaE per km2 per sp.,1079.0,199.4019999933243,8852
UZB,OCER,REPTILIA,-2.1532365773204394e-09,1.8121845449406562e-10,deltaE per km2 per sp.,578.0,164.20699990369377,8852
VUT,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
VAT,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
VEN,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
VNM,OCER,REPTILIA,-6.38435224686873e-08,0.0,deltaE per km2 per sp.,1.0,0.3840000152587891,8852
ZMB,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
ZWE,OCER,REPTILIA,-1.0730605660152022e-09,5.1157833434075263e-11,deltaE per km2 per sp.,3445.0,25.67800009958446,8852
YEM,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
UKR,OCER,REPTILIA,-1.3141434569372255e-10,6.519285096320932e-12,deltaE per km2 per sp.,10288.0,4295.546001037657,8852
BHR,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
KWT,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
QAT,OCER,REPTILIA,-3.541314378329197e-10,1.627689981798757e-10,deltaE per km2 per sp.,40.0,0.19400000229477884,8852
ARE,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
TUR,OCER,REPTILIA,-9.506019213521924e-10,3.837997705158628e-10,deltaE per km2 per sp.,9905.0,3015.155000494644,8852
ISR,OCER,REPTILIA,-4.9106784020538175e-08,4.983075729681898e-09,deltaE per km2 per sp.,154.0,8.785000036060811,8852
BGD,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
MMR,OCER,REPTILIA,-5.170766579539663e-09,3.6831190176227343e-10,deltaE per km2 per sp.,145.0,136.78499968722463,8852
IND,OCER,REPTILIA,-2.8284707400285736e-09,2.258622429207178e-10,deltaE per km2 per sp.,2.0,0.975999984741211,8852
BEN,OCER,REPTILIA,-9.019179312907268e-10,4.0485454559524463e-11,deltaE per km2 per sp.,128.0,46.044999832808976,8852
NER,OCER,REPTILIA,-7.734310847445232e-10,3.67508377895327e-11,deltaE per km2 per sp.,859.0,64.57199988268314,8852
NGA,OCER,REPTILIA,-1.2139242214225346e-09,3.319430953845016e-11,deltaE per km2 per sp.,2745.0,1649.2649997534604,8852
111,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
112,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
113,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
114,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
115,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
116,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
117,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
118,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
119,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
120,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
121,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
122,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
123,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
124,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
125,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
126,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
127,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
128,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
129,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
ESH,OCER,REPTILIA,,,deltaE per km2 per sp.,,,8852
AFG,TROF,REPTILIA,-4.027899497320665e-09,8.829457493190566e-10,deltaE per km2 per sp.,1779.0,1028.282999739945,8852
GBR,TROF,REPTILIA,1.632859546511494e-09,3.611267000997044e-09,deltaE per km2 per sp.,2.0,2.3149999237060546,8852
ALB,TROF,REPTILIA,-1.645385989486325e-09,6.377309619651365e-11,deltaE per km2 per sp.,164.0,97.59299978554247,8852
DZA,TROF,REPTILIA,-2.9095808740059953e-09,6.808599536882773e-10,deltaE per km2 per sp.,334.0,2711.4129986602065,8852
USA,TROF,REPTILIA,-8.360083849197138e-09,1.433944838613374e-10,deltaE per km2 per sp.,50854.0,953.1957993221029,8852
ATA,TROF,REPTILIA,,,deltaE per km2 per sp.,,,8852
ATG,TROF,REPTILIA,-3.961359073156654e-07,3.608996215762953e-07,deltaE per km2 per sp.,6.0,12.068000106811523,8852
ARG,TROF,REPTILIA,-1.532759448804811e-09,4.5029845270020606e-11,deltaE per km2 per sp.,8040.0,146.29800011068585,8852
AND,TROF,REPTILIA,,,deltaE per km2 per sp.,,,8852
AGO,TROF,REPTILIA,-4.285546332429161e-09,1.6896522596867514e-10,deltaE per km2 per sp.,3919.0,255.71900049887597,8852
ARM,TROF,REPTILIA,-4.3479116804656604e-10,2.2863620314233352e-10,deltaE per km2 per sp.,325.0,48.47400026023388,8852
NLD,TROF,REPTILIA,,,deltaE per km2 per sp.,,,8852
AUS,TROF,REPTILIA,-7.256388511902532e-09,3.025129122471623e-10,deltaE per km2 per sp.,6308.0,428.00699960023167,8852
AUT,TROF,REPTILIA,-8.811249629832076e-11,2.6029493612930944e-11,deltaE per km2 per sp.,409.0,0.5540000082552433,8852
AZE,TROF,REPTILIA,-4.294144385617892e-10,5.7626989402602064e-11,deltaE per km2 per sp.,663.0,317.67499963998796,8852
BHS,TROF,REPTILIA,,,deltaE per km2 per sp.,,,8852
BRB,TROF,REPTILIA,-5.649754972624115e-07,1.324265851201188e-07,deltaE per km2 per sp.,6.0,3.953000030517578,8852
BLR,TROF,REPTILIA,-1.3178346264423187e-11,6.314911287244302e-13,deltaE per km2 per sp.,8.0,0.09500000178813935,8852
BEL,TROF,REPTILIA,,,deltaE per km2 per sp.,,,8852
BLZ,TROF,REPTILIA,-7.477341373457967e-09,3.531061763921842e-10,deltaE per km2 per sp.,96.0,5.327000027894974,8852
BTN,TROF,REPTILIA,-7.410764750891962e-09,1.3995765602735708e-08,deltaE per km2 per sp.,110.0,32.741999490857125,8852
BOL,TROF,REPTILIA,-1.560900526545099e-09,1.112466207846993e-09,deltaE per km2 per sp.,1473.0,110.10999985665082,8852
BIH,TROF,REPTILIA,-3.4926729834130615e-10,1.244786649561265e-10,deltaE per km2 per sp.,171.0,18.38499999731779,8852
BWA,TROF,REPTILIA,-1.254712967521347e-09,1.3159953848834398e-10,deltaE per km2 per sp.,11.0,3.2570000362396243,8852
NOR,TROF,REPTILIA,,,deltaE per km2 per sp.,,,8852
COL,TROF,REPTILIA,-1.8135739374002343e-08,1.8072485697117817e-09,deltaE per km2 per sp.,4273.0,2165.9430009560288,8852
COM,TROF,REPTILIA,,,deltaE per km2 per sp.,,,8852
BRA,TROF,REPTILIA,-3.1748254073290225e-09,6.069069434150242e-10,deltaE per km2 per sp.,38814.0,6171.009995058477,8852
FRA,TROF,REPTILIA,-1.584540639528011e-08,8.476537536635411e-09,deltaE per km2 per sp.,785.0,123.79600052833558,8852
COD,TROF,REPTILIA,-1.2558772484652869e-09,4.558334507513509e-11,deltaE per km2 per sp.,3472.0,212.8239999575913,8852
COG,TROF,REPTILIA,-1.0730661958331322e-09,1.754884874092583e-11,deltaE per km2 per sp.,554.0,63.819000055193904,8852
NZL,TROF,REPTILIA,-8.006336491001907e-09,6.276247917484146e-09,deltaE per km2 per sp.,578.0,58.25000023938716,8852
BRN,TROF,REPTILIA,-3.922902068944477e-09,2.837313949273523e-10,deltaE per km2 per sp.,3.0,1.5710000228881835,8852
BGR,TROF,REPTILIA,-2.8103877048643886e-10,3.237258574296883e-12,deltaE per km2 per sp.,1544.0,71.76500003233551,8852
BFA,TROF,REPTILIA,-8.5689828953162e-10,3.838490230230574e-12,deltaE per km2 per sp.,2707.0,34.86199998624623,8852
BDI,TROF,REPTILIA,,,deltaE per km2 per sp.,,,8852
CPV,TROF,REPTILIA,,,deltaE per km2 per sp.,,,8852
KHM,TROF,REPTILIA,-4.280723744081581e-09,7.674962427513962e-10,deltaE per km2 per sp.,1577.0,70.94399987123906,8852
CMR,TROF,REPTILIA,-1.8569486632906263e-09,6.622106686612273e-10,deltaE per km2 per sp.,790.0,243.94499825716014,8852
CAN,TROF,REPTILIA,-1.1817260340998414e-10,1.8591236662405507e-12,deltaE per km2 per sp.,1985.0,11.141000086069107,8852
CRI,TROF,REPTILIA,-5.216972495320035e-08,5.3411848352730135e-09,deltaE per km2 per sp.,439.0,546.9430002213269,8852
CIV,TROF,REPTILIA,-2.0038944412669108e-09,1.0363440715859465e-10,deltaE per km2 per sp.,3511.0,1641.0020932166044,8852
HRV,TROF,REPTILIA,-3.47307757505662e-10,7.679812302920438e-11,deltaE per km2 per sp.,662.0,12.937000000029801,8852
CUB,TROF,REPTILIA,-2.7822123290199032e-08,2.3948063816231616e-09,deltaE per km2 per sp.,1001.0,672.1680005154758,8852
CAF,TROF,REPTILIA,-8.172455363149827e-10,7.787389257533861e-11,deltaE per km2 per sp.,763.0,36.60099988847971,8852
TCD,TROF,REPTILIA,-6.671324833935201e-10,1.4336611480219268e-11,deltaE per km2 per sp.,2193.0,102.29199992604555,8852
CHL,TROF,REPTILIA,-7.897883122185755e-09,1.1547414753547295e-09,deltaE per km2 per sp.,572.0,367.43800008386376,8852
CHN,TROF,REPTILIA,-3.884627073666793e-09,1.235852694653017e-10,deltaE per km2 per sp.,49215.0,42304.10202489003,8852
CYP,TROF,REPTILIA,-1.899401391463589e-08,3.893345875704848e-09,deltaE per km2 per sp.,12.0,10.652999877929688,8852
CZE,TROF,REPTILIA,-3.483147797966879e-11,0.0,deltaE per km2 per sp.,1.0,0.0010000000149011613,8852
DNK,TROF,REPTILIA,,,deltaE per km2 per sp.,,,8852
DJI,TROF,REPTILIA,1.6244495332218278e-11,0.0,deltaE per km2 per sp.,1.0,0.01600000023841858,8852
DMA,TROF,REPTILIA,-2.440989090706872e-07,4.367558836461762e-09,deltaE per km2 per sp.,4.0,11.237000122070313,8852
DOM,TROF,REPTILIA,-5.3692816822838044e-08,7.2626138334950365e-09,deltaE per km2 per sp.,476.0,665.952999162227,8852
ECU,TROF,REPTILIA,-2.1928166705739798e-08,6.797300260117011e-09,deltaE per km2 per sp.,898.0,381.91199955940243,8852
EGY,TROF,REPTILIA,-3.8987427135067046e-10,3.4858039791468765e-11,deltaE per km2 per sp.,1222.0,2729.019995493665,8852
SLV,TROF,REPTILIA,-2.737985758045267e-08,2.1601182251339723e-09,deltaE per km2 per sp.,236.0,46.39500004924834,8852
GNQ,TROF,REPTILIA,,,deltaE per km2 per sp.,,,8852
ERI,TROF,REPTILIA,,,deltaE per km2 per sp.,,,8852
EST,TROF,REPTILIA,,,deltaE per km2 per sp.,,,8852
ETH,TROF,REPTILIA,-2.426499493921306e-09,2.8725277274365133e-10,deltaE per km2 per sp.,2101.0,548.4119981639087,8852
FJI,TROF,REPTILIA,-2.9273772078579006e-08,2.135169840295738e-09,deltaE per km2 per sp.,95.0,20.537999939322468,8852
FIN,TROF,REPTILIA,,,deltaE per km2 per sp.,,,8852
GAB,TROF,REPTILIA,-1.8067729611109579e-09,1.7114359383039466e-10,deltaE per km2 per sp.,505.0,0.9630000145733357,8852
GMB,TROF,REPTILIA,-1.4316643707912872e-09,2.524120275245265e-11,deltaE per km2 per sp.,116.0,2.926000013649463,8852
MAR,TROF,REPTILIA,-3.1397506242363595e-09,1.1738241945052733e-10,deltaE per km2 per sp.,3114.0,1486.5330001959949,8852
MOZ,TROF,REPTILIA,-2.1013546060227453e-09,7.533155641812477e-10,deltaE per km2 per sp.,5785.0,189.97699985675513,8852
NAM,TROF,REPTILIA,-2.4597944953189037e-10,4.3166140456499343e-11,deltaE per km2 per sp.,86.0,5.316999998092653,8852
GEO,TROF,REPTILIA,-7.784719133653184e-10,1.4865737345403994e-10,deltaE per km2 per sp.,295.0,27.571000079512597,8852
DEU,TROF,REPTILIA,-5.216612211644822e-11,0.0,deltaE per km2 per sp.,1.0,0.03900000095367431,8852
